24349	2
16983	5
14911	3
11958	16
10920	9
22910	1
9241	17
12028	8
15505	1
9220	16
22059	3
16277	4
10481	11
9787	9
15422	2
11891	5
32414	1
6464	34
14856	3
9742	8
23135	2
66461	2
12740	3
15884	4
14441	5
21020	1
12135	6
16337	5
13237	8
5587	59
6405	40
6033	48
11201	13
13159	3
12243	7
5760	48
21080	1
12063	11
21239	3
12137	6
22980	1
11350	11
8134	24
7265	36
6335	36
28047	1
10979	5
20066	1
8831	18
15575	4
7426	36
7445	27
5688	56
10317	11
16414	3
8745	16
8440	13
11134	8
6712	32
23805	2
30637	1
10915	15
12975	6
10068	14
24036	1
17844	2
16879	4
20638	3
6293	42
14315	3
7340	28
6215	45
7733	24
8744	11
16767	2
23624	2
11913	6
5870	52
10096	17
15738	3
5793	56
14812	6
7854	17
35026	1
35861	1
15777	3
9334	17
9737	9
16072	6
4275	120
5442	66
33711	1
7762	26
21087	3
11107	8
15001	10
10535	8
13548	10
5378	50
14497	5
10600	14
8953	18
32038	1
12778	2
5850	50
37647	1
8719	18
13554	7
26313	1
14794	6
15007	4
10565	11
23984	2
5129	64
13781	2
11071	5
7665	21
3871	148
18710	2
17468	3
9538	11
7290	34
7323	26
25438	1
20998	2
9312	12
12414	8
6509	40
7079	25
11710	9
15075	3
10118	13
51709	1
28280	1
24391	2
13746	3
30181	2
18554	2
10659	9
9224	7
7555	26
9133	24
15404	3
15342	5
7181	35
11528	9
15102	3
17289	3
62120	1
11193	9
21048	2
10373	10
19635	2
3800	167
5473	68
12186	9
11676	4
9831	12
7063	29
4598	123
13785	8
14534	4
4329	108
11664	10
14215	5
10345	9
5960	56
6391	44
13678	4
20779	3
7622	22
20265	1
22448	3
11101	7
10729	9
9838	14
20682	1
9461	15
46395	1
12608	12
21525	1
8846	20
9864	17
5377	69
20357	1
8726	23
5647	52
15157	2
6739	32
12666	5
6933	27
9294	20
17814	2
6730	27
21529	2
11309	11
6402	42
17611	5
18619	4
23485	2
4471	104
22602	1
10877	11
9819	12
8811	16
8401	22
11613	11
15705	5
7669	26
21378	2
25755	1
5690	46
6508	51
23857	1
14130	6
7055	29
12630	10
13454	4
7410	41
13793	2
9595	14
5289	60
7748	22
11035	14
9347	11
6367	32
21712	2
30258	2
17452	5
15197	6
16670	4
11390	11
10042	15
12781	9
9202	19
9674	13
11959	9
9782	10
4860	77
8460	23
24053	2
19404	4
12697	11
16766	3
9325	22
39109	2
7108	33
7048	25
7617	27
12222	5
17964	4
21071	3
10386	11
40029	1
8699	18
8758	13
11103	6
8063	23
14436	1
10150	11
12722	4
8998	11
7847	22
16664	3
8987	15
59897	1
19193	3
26189	2
18042	2
22511	1
14631	3
11903	4
12615	10
6110	40
13522	1
25574	1
10921	9
18994	2
8130	20
6563	39
9432	10
6999	32
6650	35
11546	10
9160	21
5666	48
14635	3
10976	11
11644	6
8866	24
28129	1
17343	3
10426	8
9843	12
8151	17
5357	69
7900	24
10465	10
10842	10
16038	5
8185	11
9400	16
8324	25
9216	8
19808	2
9287	12
11907	8
9680	13
18008	5
11973	9
13992	3
13158	8
9952	15
23115	1
12749	9
20246	3
8023	33
26349	2
15055	4
7053	27
8141	21
19985	1
48672	1
28554	2
7982	20
12916	8
24546	2
13597	10
5546	60
8797	15
12886	6
9092	21
8577	18
5138	64
16531	4
10216	6
12902	10
13900	6
18568	2
25976	3
12546	10
6441	40
7222	32
11574	9
15679	4
9748	18
8834	19
16991	6
16179	4
11004	11
4701	76
10929	15
18502	1
9384	4
22802	3
14277	6
27842	1
19172	2
7018	38
8306	23
12587	8
6997	37
10917	12
10441	14
8584	16
5702	54
15797	4
10160	12
6869	25
4879	81
20514	2
11832	8
23939	2
7534	21
4987	70
5933	54
14303	4
9223	10
7159	28
18731	4
12947	5
5534	62
18810	3
9481	20
8505	18
8803	22
9720	16
9670	18
22856	3
10196	11
10793	10
7940	17
10526	14
10731	12
24631	1
10448	17
16910	3
11458	8
15175	2
13564	3
5725	45
10779	8
7562	24
8611	23
17202	3
11829	8
8212	21
12350	6
15792	4
22317	4
27258	3
10814	14
8664	16
6835	30
36262	2
24383	1
5509	64
12204	7
10846	6
7635	21
8071	23
40207	1
10133	13
13771	3
12336	5
5946	46
8100	25
12949	4
27916	1
8935	11
11821	7
19763	3
10758	9
19803	5
7671	18
6290	37
8196	17
23553	1
10109	12
25158	1
6176	46
10467	12
17222	3
28286	1
11837	7
9039	12
8794	16
22336	1
10157	13
6985	31
5312	64
15386	1
9958	9
11367	7
9962	14
12884	6
13883	4
7484	23
5694	54
18295	2
9910	8
9067	16
8296	25
41122	1
8649	17
9383	12
19606	5
9369	13
13983	7
11418	11
12165	6
5050	88
11036	13
12206	4
5285	74
19687	3
8783	22
14884	7
18457	1
16956	2
6277	48
4450	97
10567	11
21079	2
68906	1
4106	141
7662	19
8917	21
22940	2
14564	8
10355	6
28731	1
10585	10
15729	4
11774	11
18717	1
6775	26
9771	14
11789	7
15089	5
25485	3
23508	1
14690	3
5512	56
9026	17
12475	8
6620	38
19234	1
15426	4
9454	17
12476	8
31216	1
13936	5
19327	1
19638	4
27844	1
6761	33
6154	43
7124	32
10363	17
12994	9
19287	3
13599	9
29676	2
15714	3
6455	27
8373	24
9087	17
14154	4
8425	14
16552	3
4145	121
23396	1
8112	18
29210	2
15518	2
21160	2
10108	11
17699	3
5407	71
30345	1
58697	1
10314	11
8067	27
14228	1
5885	44
10440	10
7582	29
8238	25
18405	2
14622	9
13873	5
11056	10
7067	30
29472	2
15383	3
14470	7
15895	4
16198	4
12688	7
15778	4
10829	12
25608	2
13669	10
4832	84
20438	1
5833	46
27103	3
9207	19
10056	11
32441	2
9171	19
7714	22
15169	2
5142	70
14071	7
10884	8
11325	12
20450	4
20402	1
34104	1
6630	44
6384	30
12426	9
5911	48
14759	5
8029	15
10740	5
6817	34
21581	1
5553	45
6978	37
8094	25
12430	8
14522	2
20854	1
10882	11
8504	18
20053	3
21400	2
17914	3
10752	7
24395	1
12874	5
10957	8
20314	5
12869	6
28648	2
29953	2
9059	19
4783	84
17649	4
14654	2
5256	71
11417	11
12924	6
7602	33
7479	23
15927	2
6313	41
13922	8
8741	15
9602	16
10603	11
14269	2
7652	20
8695	23
7557	21
14150	3
7584	27
7594	25
8388	19
5769	51
10685	12
22176	2
12128	13
8757	18
9994	8
14832	5
13046	2
12136	12
13333	7
5936	50
27454	1
10527	14
7428	32
8512	13
15031	5
5750	55
8284	15
10444	13
6830	44
23912	1
19563	1
8362	15
8367	25
8393	20
13995	3
7384	35
13843	6
6225	49
8056	25
17151	2
10117	9
11849	7
6500	32
15278	3
9068	12
7627	33
17900	3
15375	4
10948	10
6328	46
13775	2
8014	17
8205	17
6624	40
10251	7
13201	11
19704	5
9300	9
16206	2
8739	22
15703	4
10316	11
8914	19
22768	2
17124	3
13302	6
22487	1
17185	2
10050	9
8450	19
10370	14
19423	2
6689	51
6074	43
12889	5
12388	10
13113	3
24274	2
8557	22
12628	4
14102	6
23433	2
11054	5
5797	41
9505	16
8239	17
10675	11
8764	18
6587	29
19086	1
6423	30
9232	14
10862	9
3290	238
8064	22
7020	27
5826	45
10541	10
14619	5
19330	3
14769	5
10837	9
8089	24
14376	6
7217	18
11767	10
15868	2
13694	6
12958	5
13914	6
5386	69
8122	21
12712	4
7927	25
5412	60
10391	9
13907	5
7760	24
15213	5
8879	11
12055	8
20048	1
10777	9
26931	2
5430	62
15063	3
10706	14
17983	2
8545	14
8983	25
12632	2
9922	16
8756	18
5605	46
9093	13
5713	41
7028	23
34564	1
35699	1
10242	16
5910	40
7670	23
13662	4
8708	22
8824	18
5636	53
12646	4
8463	17
7673	28
36361	1
9721	16
8260	14
6862	36
5260	70
6135	37
11763	6
13230	7
16958	7
7466	30
13456	3
11517	5
7545	22
4692	75
9085	16
5186	65
14466	5
15521	1
14579	4
10514	11
16542	2
7909	27
5204	61
7191	23
17445	3
22275	1
10350	14
9094	19
8734	24
7342	25
12583	5
5515	54
10400	10
18072	3
13246	6
7333	24
33013	1
15506	4
14246	4
12711	6
7209	36
7087	28
20474	3
16187	3
6753	32
30586	1
13972	5
7702	31
8855	13
12859	4
13024	4
10523	5
12856	2
18127	7
15180	5
7554	35
9803	11
7790	23
15326	5
25814	4
8294	20
10907	8
10767	10
7483	22
13509	3
13181	4
21774	3
9745	13
8589	15
9821	17
11728	7
10203	10
8947	12
12719	4
10631	9
11689	11
12838	6
16446	3
29091	1
15673	4
17802	5
19238	2
5896	55
12564	7
13298	4
16173	4
16194	6
15600	5
9942	14
14431	7
14751	3
3722	188
4048	149
4902	80
5330	69
5494	62
5569	68
5596	63
5607	49
5616	49
6236	40
6254	43
6276	46
6369	48
6415	42
6505	33
6601	36
6774	54
7077	36
7528	30
7641	25
7676	21
7715	27
7823	16
8005	24
8034	16
8116	22
8158	21
8215	22
8381	15
8436	22
8446	33
8620	14
8684	24
8872	13
9038	16
9541	15
9620	12
9795	19
9807	11
9816	10
10145	8
10353	10
10439	16
10453	16
10550	12
10555	7
10721	11
10770	7
10985	14
11062	13
11249	10
11454	13
11494	7
13120	6
13261	7
14042	4
16152	2
16901	4
16943	7
17349	3
17669	1
18182	5
20096	1
21813	2
22691	2
22945	2
7304	26
6498	42
7981	21
13500	6
6867	34
16249	4
10611	4
11211	7
10241	11
8062	20
19292	3
9992	14
14897	2
5005	73
5915	60
5486	68
7808	19
9439	15
10082	10
15863	4
14703	4
18954	4
17263	5
7149	27
12779	7
7355	23
8114	14
18296	4
6038	38
12681	5
16646	4
9165	12
9267	16
13584	5
8400	28
10599	9
6364	44
18551	1
9288	16
8103	20
10710	10
12118	6
6152	42
9722	20
7433	24
10387	13
10568	13
10333	11
4787	78
11735	8
9126	13
8861	21
16765	5
35959	1
10431	6
15185	4
9213	12
8176	21
7156	35
10325	10
11724	9
6573	37
12087	6
10506	9
15124	4
6517	41
8293	22
19950	3
21909	2
8876	15
9681	15
9563	7
4352	97
13072	4
17965	2
6594	34
7654	21
9443	7
6771	37
6696	39
6780	29
12567	4
19052	4
36343	1
17750	5
7829	19
7978	16
9616	18
8760	21
11642	8
13336	4
19131	4
13906	8
24483	1
6821	42
10898	10
6966	33
17741	5
8325	20
6411	47
7029	26
13428	6
9756	18
8244	22
8058	26
10267	17
8321	17
6081	44
6637	38
10816	11
7531	30
27662	1
8722	19
15193	7
15528	3
15984	2
8033	22
9947	18
15653	4
8692	17
17984	4
6647	47
10569	3
18195	2
11243	9
5174	54
5375	57
17597	1
13885	3
11825	10
11649	5
6652	29
13108	7
10104	14
6408	40
9626	14
7913	13
8413	21
7574	31
14698	3
10732	12
14126	3
6956	35
7187	24
6148	60
8817	23
11339	9
8776	15
8024	25
9572	20
6115	43
6557	32
30319	2
5821	38
10984	5
10586	14
10209	9
9292	17
36783	1
14057	7
15621	8
20887	1
13729	7
5901	37
16008	3
10442	8
10470	8
6854	35
14748	6
5808	58
8671	18
6128	43
4192	122
7964	19
6973	36
6465	45
8424	18
7591	13
12783	2
21159	2
9517	11
11786	4
7118	29
9354	13
15095	4
9254	16
12672	6
8366	16
9496	15
8042	21
10516	12
8501	16
12033	9
23739	1
18722	2
9495	16
4259	128
4885	82
5091	73
5336	64
5421	60
5458	47
5480	75
5589	53
5986	44
6022	48
6065	47
6180	53
6353	39
6368	41
6447	36
6574	41
6611	37
6809	27
6838	30
6920	28
6946	30
7024	33
7110	35
7142	31
7144	31
7160	23
7262	27
7271	30
7301	27
7388	30
7408	30
7422	28
7512	29
7569	19
7698	34
8142	13
8171	25
8177	21
8258	17
8267	22
8268	18
8282	23
8303	22
8317	19
8339	23
8618	13
8622	16
8667	11
8682	14
8710	20
8761	16
8786	16
8908	17
8996	15
8997	10
9095	18
9108	14
9206	16
9290	11
9468	15
9527	17
9727	10
9859	6
9911	18
9963	13
10247	11
10396	12
10397	14
10460	7
10486	4
10592	14
10625	12
10647	8
10676	7
10955	13
11088	8
11364	11
11437	6
11576	8
11615	10
11705	12
11948	7
12196	6
12457	9
12782	8
13286	9
13507	2
13688	6
13880	2
13889	4
14231	6
14404	5
14922	2
14973	5
15661	2
15701	3
15822	4
16082	2
19781	2
28192	1
36398	1
11395	5
24682	1
43265	1
75608	1
48359	1
10571	11
15531	3
10521	15
19953	4
33691	1
9167	15
9855	17
11679	3
61793	1
36409	1
32135	1
20611	4
20205	1
58724	1
25041	1
14341	4
43480	1
23888	1
30000	2
106920	1
59532	1
15159	5
142530	1
14588	4
9326	14
21322	2
11026	5
63096	1
10347	14
11932	6
9132	16
77926	1
22705	1
21139	1
16565	6
31863	1
13849	2
24645	2
14825	3
38079	1
19956	3
38521	1
9881	13
77360	1
67775	1
48420	1
11542	6
77929	1
19449	2
22284	2
34194	2
20431	2
13078	5
7685	23
35282	1
24750	3
10259	13
27130	2
53838	1
56671	1
10588	9
56222	1
7235	27
19807	4
10377	9
45340	1
11880	13
19067	2
7446	27
11466	7
16964	5
16529	4
52820	1
50290	1
29601	2
15939	2
29011	1
8410	19
8890	18
34697	1
57834	1
11286	13
26098	2
27866	2
55585	2
9436	17
22948	1
18079	4
32571	1
25434	2
9535	14
38397	1
9255	12
7137	36
10648	8
15362	6
18565	4
13698	8
35393	1
15781	4
10632	8
13069	4
51778	1
17617	2
17152	4
22308	2
31332	2
19203	2
53502	1
95341	1
15093	9
53064	2
18023	2
118188	1
12362	4
19632	3
32317	1
10297	9
15109	4
35508	1
24517	2
14310	4
12505	3
62359	1
53397	2
35234	1
11720	5
66029	1
11040	11
30074	1
24370	1
38354	1
51503	1
20683	1
5630	53
50582	1
92368	1
23032	1
20564	1
26452	1
38048	2
8211	23
26700	1
10200	11
27886	1
43402	1
13764	5
45793	1
67716	1
31918	2
33071	1
37367	1
73491	1
40831	1
16169	5
32656	1
27200	1
8962	14
11398	8
53668	1
21346	3
16357	8
12383	9
17711	1
18531	4
7130	23
10121	11
25497	1
27098	2
34011	1
7993	21
50331	1
24459	5
13267	4
25044	1
11409	7
23549	1
16230	5
34794	1
22949	1
29892	1
22378	1
59968	1
19676	1
15324	4
11901	5
6856	30
10838	8
31572	2
81125	1
7881	20
26318	2
23265	1
16745	3
30844	2
24422	3
41093	1
14917	1
16649	4
13857	5
6808	42
21536	1
16776	5
18856	3
16907	1
59424	1
84695	1
23716	1
13614	3
14561	5
18114	2
27372	2
35810	1
13990	2
14143	7
7915	25
9475	16
16054	3
39469	1
16749	5
16636	4
5961	37
10484	14
10140	13
17828	8
14004	5
35441	1
10629	9
16340	5
50913	1
13879	5
28044	1
11100	6
12510	8
15739	2
11852	6
9983	12
11912	9
17319	1
7367	30
7968	17
10308	7
11059	12
6588	36
31517	1
5861	57
14092	6
38680	2
17817	2
26122	3
18402	3
17139	4
23489	1
13299	12
7000	25
19565	4
9034	16
10261	5
8123	24
25519	1
7101	32
8668	18
17787	3
9478	13
15633	4
12507	2
8788	13
12174	5
57706	1
12498	10
11477	7
34218	1
9451	16
8175	24
11593	6
6155	38
9711	12
9225	15
29713	1
6952	27
24377	1
24400	2
18444	3
17451	6
14084	3
7886	19
13199	7
14608	2
12352	7
9392	20
8363	25
9895	12
9489	14
9045	13
19427	1
30957	2
19329	2
13289	6
8948	22
10531	13
20542	2
23300	3
17497	2
8602	9
12494	7
12270	8
9278	19
23974	2
13184	4
13464	9
21911	1
25433	2
14372	6
9091	18
32127	1
17595	1
19729	2
17101	5
6241	43
10301	11
11298	9
12402	2
11161	16
6028	47
7962	28
6443	37
34260	1
4500	106
4998	79
5302	66
5718	62
6396	27
6482	45
6566	41
6727	40
6772	21
7318	29
7391	46
7577	25
7697	13
8131	21
8641	11
11308	4
12146	8
15627	3
6435	41
9285	22
9257	16
10197	15
9554	10
12431	6
13836	3
7972	21
22157	2
8532	16
30431	1
31541	2
11255	9
6233	40
17141	2
37537	1
18298	2
53789	1
19721	1
9069	18
32210	1
10623	8
12307	9
19357	1
10138	13
19684	2
11828	4
9139	16
9565	16
5958	43
6111	44
12463	2
12255	10
15188	3
10048	10
5251	59
19435	3
21482	2
10268	14
12606	6
4815	76
14893	2
8494	20
17334	3
33507	2
16270	3
13777	3
9208	21
13355	8
8184	29
21992	1
16428	4
13292	8
26964	2
20430	1
26632	1
7371	19
15340	4
9940	7
10073	6
8823	17
11018	10
11779	11
9584	10
24359	1
5683	50
9767	14
12320	12
25412	2
6057	38
13357	4
7883	22
12428	6
29550	2
20372	2
9402	8
8918	25
14189	6
25238	1
11212	8
11778	9
19085	2
13703	7
20055	2
12861	5
9762	12
37058	1
7317	33
14244	3
16922	4
15281	4
13322	5
21371	1
22579	1
12800	3
7125	34
14450	3
8752	11
36120	1
9193	13
18655	2
6841	37
4959	80
24774	1
13318	8
11347	6
11231	12
10323	11
18033	1
7221	41
11030	9
18312	3
16465	5
8333	23
16353	4
16131	4
10889	12
6483	28
8499	22
12486	7
9617	17
6599	33
9089	21
23640	1
11695	4
14880	5
8488	16
19611	4
7825	28
13863	4
14934	1
34558	1
12197	7
13343	7
6421	28
11457	12
19165	2
20286	2
13643	4
20184	1
19975	3
15901	2
28900	3
12638	2
13323	10
11769	7
7564	26
14195	4
10572	7
18713	2
23726	1
23352	1
9525	9
10545	16
28558	2
6526	37
5128	61
5363	67
10817	8
14976	5
9835	14
11090	13
8474	18
5866	45
6041	50
8297	14
11699	7
8654	17
12824	6
11379	5
24969	1
12979	5
13253	9
23150	1
4781	92
16202	3
13403	2
17845	4
8430	13
5483	47
10375	7
9615	21
17314	3
18035	3
7155	33
12199	5
9580	12
5952	46
9532	18
25761	1
5199	69
10667	9
23289	3
9437	14
9145	16
15983	3
11020	13
22295	1
17655	3
16452	4
6053	42
26792	1
26467	1
14145	3
10945	12
8025	18
7452	17
9144	15
12900	6
9775	16
6141	57
7884	24
9154	15
27296	3
8529	22
8942	21
8077	15
10714	4
10505	15
21184	2
7178	29
7626	18
6263	53
14368	5
9927	8
16411	2
16786	4
21533	3
9123	22
6962	39
7043	40
9547	15
6892	30
11882	7
13162	3
12491	4
8466	22
7952	25
13915	7
13960	2
12537	7
8161	27
6296	41
5280	79
13009	3
6949	40
22581	1
11741	7
13141	5
12683	2
7929	14
16774	3
9635	19
8804	15
18147	4
11329	3
15629	4
12579	7
12952	4
6463	39
8967	24
4642	80
4767	81
5131	73
5170	85
5744	62
5834	59
5884	47
5913	40
6131	40
6252	40
6297	35
6351	37
6420	30
6424	46
6438	28
6691	38
6819	25
6878	34
6890	27
7001	39
7090	31
7091	30
7183	24
7286	28
7339	25
7400	24
7405	30
7430	22
7477	23
7485	27
7486	26
7509	23
7514	20
7621	24
7721	25
7798	31
7820	18
7988	24
8163	27
8259	22
8477	26
8522	12
8559	14
8599	21
8653	16
8702	17
8807	17
8869	9
8937	17
8957	19
9022	16
9055	11
9057	11
9071	13
9236	11
9426	16
9587	10
9622	19
9640	10
9661	14
9685	14
9781	9
9866	7
10113	17
10198	11
10328	21
10524	15
10536	7
10642	14
10830	11
10834	8
10966	9
11009	9
11136	11
11158	7
11387	7
11598	14
11860	12
11927	4
12217	7
12304	8
12631	13
12633	10
13579	4
14776	3
14972	5
15974	7
16430	2
18344	4
19180	1
34232	1
9823	13
26980	3
48050	1
51313	1
33450	1
24930	3
52093	1
8656	14
17034	4
22382	2
9729	15
44034	1
7628	27
7329	31
11166	9
15217	4
22951	1
21631	1
12980	4
11462	5
17187	1
16720	3
36663	1
38285	1
63926	1
15722	4
8226	15
28081	1
8528	20
8360	27
7830	26
10561	13
42794	1
14959	4
22909	5
7559	24
11225	8
16369	5
10874	8
21492	1
14273	4
11138	9
11580	10
78367	1
32904	2
30643	2
21694	2
10724	9
7007	25
31921	1
16386	2
86949	1
20235	3
26949	2
13092	8
8046	26
9789	12
12023	6
15940	2
41220	1
13919	5
15819	3
15004	6
48321	2
37904	1
18394	2
15478	4
12816	10
24814	2
26627	1
11670	6
70300	1
24868	4
39710	2
8492	19
24808	2
12451	8
15954	4
12338	6
24838	2
33604	1
37679	1
23880	2
20030	2
24912	3
13284	7
23781	3
30628	1
11061	8
6926	25
13337	7
18770	3
16985	3
12422	7
27667	1
9074	22
32881	1
9999	12
9002	17
20835	2
9716	10
13761	8
21340	1
16295	4
15361	3
14037	7
16934	2
44970	1
9870	10
33840	1
7294	20
17134	1
16092	6
7941	15
6039	55
26851	1
29917	3
20502	1
7744	27
18346	4
13497	7
18230	5
25348	2
25416	1
16704	1
15603	3
16281	1
12198	10
7057	37
25384	1
35073	1
9805	7
24837	2
13878	6
10390	7
14745	3
13426	8
27112	2
37038	1
57142	1
45644	1
38559	1
60591	1
34937	1
13223	5
71213	1
24229	4
10963	8
32510	1
18761	5
31983	1
6260	38
13234	6
18868	2
8040	16
17121	3
13006	6
17157	3
20545	2
18406	2
46011	2
10867	15
9180	18
26986	2
23504	2
7568	24
12919	5
13423	7
36068	1
16258	5
20025	2
11772	6
35460	1
7297	24
33752	2
21491	1
16491	2
34985	1
34655	1
20046	4
49536	2
35994	1
20900	4
6590	36
8256	13
26468	2
15782	6
12011	6
7320	27
10594	11
22423	2
6991	32
23359	2
12758	4
21118	1
24234	3
14895	6
18991	2
17973	3
11512	10
24626	1
14978	5
35683	1
14267	4
26987	1
14019	4
7958	29
26596	1
12005	3
43488	1
24958	1
20307	2
9321	17
17118	4
10519	9
19489	2
22508	2
27260	3
8518	16
28714	2
31192	1
19421	3
9452	15
8802	19
9181	11
11552	8
19550	1
18853	3
8992	25
7447	22
18068	3
16768	1
5410	51
13636	2
15924	2
16658	4
38077	1
16071	3
10610	8
11230	2
29128	1
15280	3
12787	7
7044	26
16321	5
14727	3
12660	9
14202	1
11506	13
16422	4
14333	8
21676	1
12618	10
18307	3
10612	12
34509	2
9006	14
18202	2
8418	15
20828	3
47882	1
8548	26
10591	7
9178	10
24584	3
4273	91
8938	13
32109	1
11226	7
27383	1
32370	1
46340	2
10438	8
12029	18
9649	14
31426	2
13001	7
11126	13
23519	1
9880	15
5748	51
11983	9
11885	6
22895	3
12404	5
22370	1
22736	1
10212	7
13363	6
19514	2
13352	4
23764	1
15810	3
7047	33
13790	7
7901	24
6811	36
7814	19
10942	12
10974	8
25150	1
11524	10
20745	1
13128	8
9609	11
7764	21
9608	16
11109	13
12853	5
13961	3
24634	1
14757	8
6703	39
11953	3
17884	3
14711	6
10142	6
10488	16
10421	9
16234	4
15935	3
14120	9
10581	6
8458	13
34518	1
18280	3
20317	3
17627	3
7746	26
10271	13
10857	8
11424	7
24742	1
6059	44
19927	4
19851	3
23409	1
10266	11
9601	11
13189	8
27105	1
15072	2
20256	4
8311	15
8733	12
35332	1
14425	6
10759	14
6708	37
6332	43
19819	5
31024	1
8445	24
9060	16
12855	7
13693	7
11698	11
24566	2
13356	11
13095	4
17052	2
11795	8
11257	8
10973	9
11521	9
13249	8
12909	8
14720	3
9862	12
6092	44
18423	1
8237	26
9652	17
13037	6
11672	11
34273	1
26174	1
12280	9
16997	5
6095	44
18970	1
8291	21
9111	18
11186	10
9307	17
10968	16
12769	14
9314	13
8537	11
20960	1
21450	2
12675	5
19142	4
15104	4
10938	7
11341	10
9520	16
13115	3
15020	5
11634	5
7281	28
14396	3
13577	5
21800	2
8565	16
15596	3
11155	5
11095	7
18912	3
7084	29
7703	20
7973	17
20737	4
11858	7
20969	1
17145	3
6047	47
13647	4
9488	13
12689	7
8345	14
25550	2
8796	15
8072	13
11305	4
12746	7
15440	3
14575	4
11497	6
6666	36
14736	5
21771	2
8254	20
6054	54
6121	50
6199	37
6208	44
6511	29
6802	36
6884	30
7014	24
7249	31
7549	27
8201	22
8423	16
8836	17
8870	21
8954	10
9027	15
9209	14
9523	10
9570	7
9917	11
10006	13
10302	10
11610	11
11636	7
12685	9
9692	9
10958	9
14984	2
8138	22
13618	5
10578	6
16068	3
15291	1
11199	8
23833	2
9851	10
9010	16
12868	6
20929	4
29165	1
7954	20
11296	6
22432	1
7595	26
19600	2
10263	12
14472	2
14660	2
6359	34
7811	33
10119	9
13409	2
11104	7
16713	2
10918	9
23180	2
8516	10
6586	27
9277	22
9828	7
11425	9
10477	15
10335	9
11411	7
16161	1
12731	4
6960	25
8464	14
9212	12
11926	10
8624	15
13606	4
11785	9
10673	10
6904	24
8481	14
7631	26
6648	32
8168	25
14729	7
10292	14
14982	3
9526	13
6693	25
7487	36
11986	9
12437	4
5830	38
8670	21
12189	7
8858	18
11760	7
12696	3
7472	36
10229	10
10030	15
6600	30
13757	6
10307	5
9543	20
11671	11
10672	9
23524	1
7757	19
6996	27
14577	4
7496	25
5208	72
5685	57
6024	46
6401	53
7140	29
7197	24
7269	31
7306	25
7397	32
7538	26
7683	24
7724	30
8777	16
9152	16
9282	17
10008	17
10564	13
11471	9
12138	6
25845	2
14625	5
11277	9
8975	20
13503	5
23879	4
35345	2
21664	2
52496	1
66156	1
17974	3
18019	3
41497	1
64685	1
14636	3
11442	4
22595	1
11352	11
15776	4
19114	4
35983	1
11272	11
12015	4
13240	8
11172	10
23196	1
6768	40
13084	8
26153	1
15066	2
13617	7
21910	2
6087	32
8613	14
10398	5
8659	16
9444	13
7082	30
32093	1
19532	1
37611	1
23319	2
11374	7
23737	1
22851	1
22644	1
7123	19
11651	9
23753	1
26776	1
16490	4
15359	3
20070	1
12252	3
17892	3
21906	3
12367	7
12748	6
14017	8
18764	6
29055	1
31402	1
10202	10
43219	1
8174	15
11377	7
41587	1
38563	1
12170	6
11014	10
24020	1
27048	1
13529	6
8715	19
16030	3
9176	12
21579	2
27220	1
13087	7
15270	3
18741	3
14336	10
18701	2
48150	1
49966	1
12432	9
9164	24
26292	1
17417	2
8191	31
10753	10
19037	2
59302	1
6490	28
12784	6
8126	19
12485	9
33602	2
22274	2
17059	3
10124	12
7239	33
16612	5
9129	13
27862	2
25469	1
43300	1
11753	8
15648	5
18996	4
11794	6
7463	24
14665	4
18459	3
13530	8
27579	1
11800	5
33233	1
20370	1
30842	1
9902	15
22326	3
19651	2
11333	13
9900	11
11024	6
9483	14
10702	13
25982	1
15069	6
14725	5
23941	1
17279	4
22174	2
6493	37
19999	4
8018	26
14949	2
23732	1
23606	1
11841	8
10238	14
32229	1
13452	6
16781	1
24190	3
9065	20
11194	4
15061	5
28695	1
26493	1
10998	5
6622	24
9931	7
29104	1
8003	19
14938	5
14991	4
12768	8
28679	1
14607	4
21349	2
47508	1
16588	5
18321	2
48507	1
9376	12
6172	37
10351	8
22749	2
8592	18
33447	1
18411	3
29602	1
56119	1
6947	48
15329	5
24113	1
17827	6
10845	12
17809	4
9147	16
17820	1
17774	4
12160	11
12410	11
17038	4
8754	16
12698	7
14128	7
36160	1
56695	1
15666	2
37272	1
25248	2
15635	4
16836	6
12600	4
27440	1
11290	12
10811	9
9231	18
28095	1
17615	2
14124	3
19709	1
10927	11
6608	39
20704	4
13416	5
25473	2
13818	4
10792	13
7167	22
7649	23
14225	3
12906	4
12378	8
14831	2
45712	1
47649	1
18505	4
7963	13
17652	4
14827	5
8742	13
9423	10
8569	14
12424	7
11063	10
6544	33
11335	9
9531	15
28487	1
25386	3
12860	5
7858	19
17007	5
39122	2
10174	6
17793	1
12311	11
8899	15
10636	13
10697	10
16214	7
8801	16
17422	2
13414	6
12461	4
9263	18
8229	17
8677	21
9177	17
24623	2
14815	5
11797	6
36629	1
18164	4
21791	1
21126	1
14465	5
18316	3
6448	38
6598	34
6614	46
6828	30
7176	36
8663	25
9396	13
9612	7
9718	14
11247	8
12310	3
